Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
AAU,Almaden Minerals Ltd. Common Shares,$0.297,-0.006,-1.98%,40754758.00,Canada,2015,99903,,
ACU,Acme United Corporation. Common Stock,$34.40,0.28,0.821%,122453233.00,United States,1988,504,Consumer Durables,Home Furnishings
ACY,AeroCentury Corp. Common Stock,$6.08,-0.34,-5.296%,134271054.00,United States,,11345,Technology,Diversified Commercial Services
ADRA,Adara Acquisition Corp. Class A Common Stock,$9.81,0.00,0.00%,141018750.00,United States,2021,10,,
AE,Adams Resources & Energy Inc. Common Stock,$30.27,-0.11,-0.362%,131825880.00,United States,,1028,Energy,Oilfield Services/Equipment
AEF,Aberdeen Emerging Markets Equity Income Fund Inc. Common Stock,$7.74,0.06,0.781%,392818762.00,United States,,6797,Finance,Finance/Investors Services
AGE,AgeX Therapeutics Inc. Common Stock,$0.8085,-0.0251,-3.011%,30673824.00,,2018,9958,Health Care,Biotechnology: Pharmaceutical Preparations
AIM,AIM ImmunoTech Inc. Common Stock,$0.7903,-0.0138,-1.716%,31367016.00,United States,,35849,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
AINC,Ashford Inc. (Holding Company) Common Stock,$17.53,0.07,0.401%,52987405.00,United States,2014,2260,Finance,Investment Managers
AIRI,Air Industries Group Common Stock,$0.85,-0.01,-1.163%,27308805.00,United States,,14588,Capital Goods,Military/Government/Technical
AMBO,Ambow Education Holding Ltd. American Depository Shares each representing two Class A ordinary shares,$0.7777,0.0077,1.00%,18074010.00,China,,170639,Miscellaneous,Service to the Health Industry
AMPE,Ampio Pharmaceuticals Inc.,$0.4804,-0.0096,-1.959%,109113101.00,United States,,582135,Health Care,Biotechnology: Pharmaceutical Preparations
AMS,American Shared Hospital Services Common Stock,$2.29,0.04,1.778%,13437720.00,United States,,7019,Health Care,Medical Specialities
APT,Alpha Pro Tech Ltd. Common Stock,$4.62,-0.06,-1.282%,61133646.00,Canada,,20512,,
ARMP,Armata Pharmaceuticals Inc. Common Stock,$5.00,-0.14,-2.724%,135431495.00,United States,,10997,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
ASM,Avino Silver & Gold Mines Ltd. Common Shares (Canada),$0.7066,-0.0244,-3.338%,72245053.00,Canada,,313374,,
ASXC,Asensus Surgical Inc. Common Stock,$0.8051,-0.0249,-3.00%,189359520.00,United States,,741861,Health Care,Medical/Dental Instruments
ATNM,Actinium Pharmaceuticals Inc. (Delaware) Common Stock,$5.08,-0.12,-2.308%,111916657.00,United States,,10020,Health Care,Biotechnology: Pharmaceutical Preparations
AUMN,Golden Minerals Company Common Stock,$0.3652,-0.0138,-3.641%,59456244.00,United States,,165921,Basic Industries,Metal Mining
AWX,Avalon Holdings Corporation Common Stock,$3.25,0.02,0.619%,12673151.00,United States,,317,Public Utilities,Environmental Services
AXU,Alexco Resource Corp Common Shares (Canada),$1.39,-0.01,-0.714%,215798752.00,Canada,,279222,,
BATL,Battalion Oil Corporation Common Stock,$19.0599,0.9599,5.303%,310179154.00,,,23986,Energy,Oil & Gas Production
BCV,Bancroft Fund Ltd.,$23.63,-0.30,-1.254%,130385283.00,United States,,5203,Finance,Finance/Investors Services
BCV^A,Bancroft Fund Limited 5.375% Series A Cumulative Preferred Shares,$25.31,0.01,0.04%,,United States,,592,,
BDL,Flanigan's Enterprises Inc. Common Stock,$29.54,0.14,0.476%,54904432.00,United States,,712,Consumer Services,Restaurants
BDR,Blonder Tongue Laboratories Inc. Common Stock,$0.4577,-0.0003,-0.066%,5674457.00,United States,,2346,Technology,Radio And Television Broadcasting And Communications Equipment
BGI,Birks Group Inc. Common Stock,$4.39,-0.08,-1.79%,80464060.00,Canada,,338993,,
BHB,Bar Harbor Bankshares Inc. Common Stock,$29.98,0.20,0.672%,449729980.00,United States,,462,Finance,Major Banks
BKTI,BK Technologies Corporation Common Stock,$2.52,-0.07,-2.703%,42372127.00,United States,,1245,Technology,Radio And Television Broadcasting And Communications Equipment
BMTX,BM Technologies Inc. Common Stock,$9.10,0.02,0.22%,111078040.00,,2018,10310,Technology,EDP Services
BRBS,Blue Ridge Bankshares Inc. Common Stock,$17.79,-0.19,-1.057%,333990919.00,,,3636,Finance,Commercial Banks
BRG,Bluerock Residential Growth REIT Inc. Class A Common Stock,$26.605,-0.025,-0.094%,733487239.00,,2014,48961,Consumer Services,Real Estate Investment Trusts
BRG^C,Bluerock Residential Growth REIT Inc. 7.625% Series C Cumulative Redeemable Preferred Stock,$25.40,-0.05,-0.196%,,,,249,,
BRG^D,Bluerock Residential Growth REIT Inc. 7.125% Series D Cumulative Preferred Stock ($0.01 par value per share),$25.35,0.02,0.079%,,,,1586,,
BRN,Barnwell Industries Inc. Common Stock,$2.6101,-0.0449,-1.691%,24654026.00,United States,,20080,Energy,Oil & Gas Production
BTG,B2Gold Corp Common shares (Canada),$3.6044,-0.0156,-0.431%,3804749111.00,Canada,,3794398,,
BTN,Ballantyne Strong Inc. Common Stock,$3.00,-0.05,-1.639%,55425054.00,United States,,23768,Miscellaneous,Industrial Machinery/Components
BTTR,Better Choice Company Inc. Common Stock,$2.255,0.025,1.121%,65939170.00,,2021,2260,Consumer Non-Durables,Food Distributors
CANF,Can-Fite Biopharma Ltd Sponsored ADR (Israel),$1.10,-0.02,-1.786%,29910697.00,Israel,,54979,Health Care,Biotechnology: Pharmaceutical Preparations
CCF,Chase Corporation Common Stock,$95.955,0.555,0.582%,907704074.00,United States,,3280,Basic Industries,Paints/Coatings
CEI,Camber Energy Inc. Common Stock,$0.58,-0.0003,-0.052%,145000000.00,United States,,1969374,Energy,Oil & Gas Production
CET,Central Securities Corporation Common Stock,$42.34,0.13,0.308%,1111166853.00,United States,,4057,Finance,Finance/Investors Services
CEV,Eaton Vance California Municipal Income Trust Shares of Beneficial Interest,$12.7507,-0.0683,-0.533%,90958075.00,United States,1999,723,Finance,Finance/Investors Services
CIK,Credit Suisse Asset Management Income Fund Inc. Common Stock,$3.28,-0.01,-0.304%,171643368.00,United States,,37024,Finance,Finance/Investors Services
CIX,CompX International Inc. Common Stock,$22.54,0.25,1.122%,279623509.00,United States,1998,564,Miscellaneous,Diversified Manufacture
CKX,CKX Lands Inc. Common Stock,$11.765,0.265,2.304%,22853454.00,United States,,467,Energy,Oil & Gas Production
CLM,Cornerstone Strategic Value Fund Inc. New Common Stock,$14.345,0.005,0.035%,1690970052.00,United States,1987,443424,Finance,Finance/Investors Services
CMCL,Caledonia Mining Corporation Plc Common Shares,$11.27,-0.30,-2.593%,144629330.00,Canada,,5036,Basic Industries,Precious Metals
CMT,Core Molding Technologies Inc Common Stock,$8.15,-0.19,-2.278%,65878724.00,United States,,2117,Consumer Durables,Electronic Components
COHN,Cohen & Company Inc.,$15.005,0.055,0.368%,25470132.00,United States,,482,Finance,Investment Managers
CPHI,China Pharma Holdings Inc. Common Stock,$0.4349,0.0089,2.089%,20587973.00,China,,28576,Health Care,Biotechnology: Pharmaceutical Preparations
CQP,Cheniere Energy Partners LP Cheniere Energy Partners LP Common Units,$50.40,-1.20,-2.326%,24394891399.00,United States,2007,28957,Public Utilities,Oil/Gas Transmission
CRF,Cornerstone Total Return Fund Inc. (The) Common Stock,$13.945,-0.045,-0.322%,867746214.00,United States,,207135,Finance,Finance/Investors Services
CTEK,CynergisTek Inc. Common Stock,$1.3699,-0.0001,-0.007%,18063567.00,United States,2017,2745,Technology,Retail: Computer Software & Peripheral Equipment
CTGO,Contango ORE Inc. Common Stock,$21.50,-0.025,-0.116%,145125000.00,,2021,381,Basic Industries,Precious Metals
CVM,Cel-Sci Corporation Common Stock,$5.65,0.18,3.291%,244331414.00,United States,,128243,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
CVR,Chicago Rivet & Machine Co. Common Stock,$27.29,0.59,2.21%,26365742.00,United States,,595,Consumer Non-Durables,Industrial Specialties
CVU,CPI Aerostructures Inc. Common Stock,$2.24,-0.01,-0.444%,27655531.00,United States,,17663,Capital Goods,Military/Government/Technical
CYBN,Cybin Inc. Common Shares,$1.05,-0.04,-3.67%,169434257.00,,,159813,,
DHY,Credit Suisse High Yield Bond Fund Common Stock,$2.3501,-0.0099,-0.419%,243267629.00,United States,1998,14066,Finance,Finance/Investors Services
DIT,AMCON Distributing Company Common Stock,$163.10,5.09,3.221%,95052886.00,United States,,737,Consumer Non-Durables,Food Distributors
DLA,Delta Apparel Inc. Common Stock,$30.6515,-0.8785,-2.786%,215659142.00,United States,,1290,Consumer Non-Durables,Department/Specialty Retail Stores
DMF,BNY Mellon Municipal Income Inc. Common Stock,$8.15,-0.07,-0.852%,169155948.00,United States,1988,14819,Finance,Finance/Investors Services
DNN,Denison Mines Corp Ordinary Shares (Canada),$1.16,-0.04,-3.333%,936540476.00,Canada,,1364444,,
DSS,DSS Inc. Common Stock,$0.385,-0.0338,-8.071%,58182181.00,United States,,155562,Consumer Services,Recreational Products/Toys
DXF,Dunxin Financial Holdings Limited American Depositary Shares,$0.8587,0.0287,3.458%,17928958.00,China,,3073,Consumer Non-Durables,Apparel
EAD,Allspring Income Opportunities Fund Common Shares,$8.262,-0.088,-1.054%,500563300.00,United States,2003,82196,Finance,Finance/Investors Services
ECF,Ellsworth Growth and Income Fund Ltd.,$11.0309,-0.1591,-1.422%,148911171.00,United States,1986,23307,Finance,Finance/Investors Services
ECF^A,Ellsworth Growth and Income Fund Ltd. 5.25% Series A Cumulative Preferred Shares (Liquidation Preference $25.00 per share),$25.64,0.00,0.00%,,United States,,97,,
EIM,Eaton Vance Municipal Bond Fund Common Shares of Beneficial Interest $.01 par value,$12.465,-0.085,-0.677%,896896439.00,United States,2002,26347,Finance,Finance/Investors Services
ELA,Envela Corporation Common Stock,$4.01,-0.03,-0.743%,107966768.00,United States,,2931,Consumer Services,Consumer Specialties
ELLO,Ellomay Capital Ltd Ordinary Shares (Israel),$24.98,0.31,1.257%,320975389.00,Israel,,6983,Public Utilities,Electric Utilities: Central
ELMD,Electromed Inc. Common Stock,$12.85,0.04,0.312%,110119861.00,United States,2011,3298,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
EMAN,eMagin Corporation Common Stock,$1.16,-0.03,-2.521%,84308436.00,United States,,82774,Capital Goods,Industrial Machinery/Components
EMX,EMX Royalty Corporation Common Shares (Canada),$2.0968,0.0168,0.808%,220902516.00,Canada,,21629,,
ENSV,Enservco Corporation Common Stock,$0.6481,-0.0119,-1.803%,7409263.00,United States,,69002,Energy,Oilfield Services/Equipment
ENX,Eaton Vance New York Municipal Bond Fund Common Shares of Beneficial Interest $.01 par value,$11.46,-0.04,-0.348%,207635649.00,United States,2002,1725,Finance,Finance/Investors Services
EPM,Evolution Petroleum Corporation Inc. Common Stock,$5.805,-0.155,-2.601%,195232303.00,United States,,18572,Energy,Oil & Gas Production
EQX,Equinox Gold Corp. Common Shares,$5.80,-0.07,-1.193%,1746654015.00,Canada,,575379,,
ERC,Allspring Multi-Sector Income Fund Common Stock,$12.0688,-0.0312,-0.258%,339037599.00,United States,2003,7729,Finance,Finance/Investors Services
ERH,Allspring Utilities and High Income Fund Common Shares,$13.845,0.005,0.036%,128567162.00,,2004,3218,Finance,Finance/Investors Services
ESP,Espey Mfg. & Electronics Corp. Common Stock,$13.20,0.15,1.149%,32062642.00,United States,,300,Capital Goods,Industrial Machinery/Components
EVBN,Evans Bancorp Inc. Common Stock,$43.92,-0.05,-0.114%,240102866.00,United States,,284,Finance,Major Banks
EVI,EVI Industries Inc.  Common Stock,$21.8175,1.2675,6.168%,288202804.00,United States,,3542,Capital Goods,Industrial Machinery/Components
EVM,Eaton Vance California Municipal Bond Fund Common Shares of Beneficial Interest $.01 par value,$10.78,-0.11,-1.01%,269438974.00,United States,2002,16315,Finance,Finance/Investors Services
EVV,Eaton Vance Limited Duration Income Fund Common Shares of Beneficial Interest,$12.34,-0.09,-0.724%,1433540984.00,United States,2003,77946,Finance,Finance/Investors Services
EXN,Excellon Resources Inc. Common Shares,$0.6848,-0.0307,-4.291%,22635989.00,,2020,6039,,
FAX,Aberdeen Asia-Pacific Income Fund Inc Common Stock,$3.66,-0.05,-1.348%,906566515.00,United States,1986,92055,Finance,Investment Managers
FCO,Aberdeen Global Income Fund Inc. Common Stock,$7.20,-0.04,-0.552%,63814903.00,United States,1992,6604,Finance,Investment Managers
FEN,First Trust Energy Income and Growth Fund,$15.43,-0.10,-0.644%,300045145.00,United States,2004,8916,Finance,Finance/Investors Services
FRD,Friedman Industries Inc. Common Stock,$10.20,0.40,4.082%,70436477.00,United States,,12030,Basic Industries,Steel/Iron Ore
FSI,Flexible Solutions International Inc. Common Stock (CDA),$3.27,0.00,0.00%,40310094.00,Canada,,122,Capital Goods,Recreational Products/Toys
FSP,Franklin Street Properties Corp. Common Stock,$5.61,0.01,0.179%,592599587.00,United States,,45084,Consumer Services,Real Estate Investment Trusts
FTF,Franklin Limited Duration Income Trust Common Shares of Beneficial Interest,$8.03,-0.04,-0.496%,242111687.00,United States,2003,63234,Finance,Finance/Investors Services
FTSI,FTS International Inc. Class A Common Stock,$26.38,0.01,0.038%,370978009.00,United States,2020,13450,Energy,Oilfield Services/Equipment
FURY,Fury Gold Mines Limited Common Shares,$0.6699,-0.0051,-0.756%,84000223.00,,2020,47021,,
GAU,Galiano Gold Inc.,$0.6696,-0.0034,-0.505%,150622136.00,Canada,,78729,,
GBR,New Concept Energy Inc Common Stock,$2.68,-0.05,-1.832%,13753583.00,United States,,17296,Consumer Services,Real Estate
GGN,GAMCO Global Gold Natural Resources & Income Trust,$3.75,-0.02,-0.531%,577638503.00,United States,2005,165608,Finance,Finance/Investors Services
GGN^B,GAMCO Global Gold Natural Reources & Income Trust 5.00% Series B Cumulative 25.00 Liquidation Preference,$25.20,0.00,0.00%,,United States,,1100,,
GLDG,GoldMining Inc. Common Shares,$1.48,0.02,1.37%,222358323.00,,,226353,,
GLO,Clough Global Opportunities Fund Common Stock,$9.95,-0.07,-0.699%,398861789.00,United States,2006,51999,Finance,Finance/Investors Services
GLQ,Clough Global Equity Fund Clough Global Equity Fund Common Shares of Beneficial Interest,$12.2425,-0.0875,-0.71%,216889085.00,United States,2005,28913,Finance,Finance/Investors Services
GLTA,Galata Acquisition Corp. Class A Ordinary Shares,$9.83,0.015,0.153%,176632813.00,,2021,7140,,
GLU,Gabelli Global Utility Common Shares of Beneficial Ownership,$19.8125,-0.2476,-1.234%,106493951.00,United States,2004,15299,Finance,Finance/Investors Services
GLU^B,The Gabelli Global Utility and Income Trust Series B Cumulative Puttable and Callable Preferred Shares,$51.2884,0.1984,0.388%,,United States,,7157,,
GLV,Clough Global Dividend and Income Fund Common Shares of beneficial interest,$10.16,0.00,0.00%,114821137.00,United States,2004,4305,Finance,Finance/Investors Services
GOED,1847 Goedeker Inc. Commom Stock,$2.0921,-0.0779,-3.59%,222572937.00,United States,2020,800489,Capital Goods,Recreational Products/Toys
GORO,Gold Resource Corporation Common Stock,$1.615,-0.055,-3.293%,142598539.00,United States,,173954,Basic Industries,Precious Metals
GPL,Great Panther Mining Limited Ordinary Shares (Canada),$0.1952,-0.0123,-5.928%,86948505.00,Canada,,1002855,,
GRF,Eagle Capital Growth Fund Inc. Common Stock,$9.99,0.075,0.756%,40551578.00,United States,,1023,Finance,Finance/Investors Services
GROY,Gold Royalty Corp. Common Shares,$4.2401,-0.1599,-3.634%,567865997.00,,2021,154442,,
GSAT,Globalstar Inc. Common Stock,$1.07,0.03,2.885%,1918510000.00,United States,2006,998176,Consumer Services,Telecommunications Equipment
GSV,Gold Standard Ventures Corporation Common Stock (Canada),$0.3964,-0.0282,-6.642%,141899407.00,Canada,,334823,,
GTE,Gran Tierra Energy Inc. Common Stock,$1.005,-0.015,-1.471%,368980223.00,Canada,,1806733,Energy,Oil & Gas Production
HNW,Pioneer Diversified High Income Fund Inc.,$14.5897,-0.0103,-0.071%,121572906.00,United States,2007,5956,Finance,Finance/Investors Services
HUSA,Houston American Energy Corporation Common Stock,$1.14,-0.01,-0.87%,11318305.00,United States,,107704,Energy,Oil & Gas Production
HWM^,Howmet Aerospace Inc. $3.75 Preferred Stock,$74.50,0.00,0.00%,,United States,,500,,
IAF,Aberdeen Australia Equity Fund Inc Common Stock,$5.60,0.03,0.539%,133932893.00,United States,,22378,Finance,Finance/Investors Services
IBIO,iBio Inc. Common Stock,$0.425,-0.0056,-1.301%,92631977.00,United States,,455297,Health Care,Biotechnology: Pharmaceutical Preparations
ID,PARTS iD Inc. Class A Common Stock,$2.0727,-0.0173,-0.828%,68758622.00,United States,2017,4810,Miscellaneous,Diversified Commercial Services
IDW,IDW Media Holdings Class B Common Stock,$1.96,-0.07,-3.448%,25433031.00,,2021,2785,Consumer Services,Newspapers/Magazines
IGC,India Globalization Capital Inc. Common Stock,$1.03,0.02,1.98%,52585638.00,United States,,88690,Technology,Engineering & Construction
IHT,InnSuites Hospitality Trust Shares of Beneficial Interest,$3.04,-0.13,-4.101%,27474724.00,United States,,1833,Consumer Services,Real Estate Investment Trusts
IMH,Impac Mortgage Holdings Inc. Common Stock ,$0.92,0.00,0.00%,19626069.00,United States,1997,3533,Finance,Finance: Consumer Services
IMO,Imperial Oil Limited Common Stock,$43.02,-0.01,-0.023%,29925199675.00,Canada,,94267,Energy,Integrated oil Companies
INDO,Indonesia Energy Corporation Limited Ordinary Shares,$4.059,0.159,4.077%,30231249.00,,2019,347314,Energy,Oil & Gas Production
INFU,InfuSystems Holdings Inc. Common Stock,$14.97,-0.02,-0.133%,309122222.00,United States,,11571,Health Care,Medical/Dental Instruments
INTT,inTest Corporation Common Stock,$10.91,-0.09,-0.818%,118628707.00,United States,1997,8787,Technology,Semiconductors
INUV,Inuvo Inc.,$0.4095,-0.0081,-1.94%,48627080.00,United States,,81927,Technology,Advertising
IOR,Income Opportunity Realty Investors Inc. Common Stock,$11.60,-0.25,-2.11%,48353602.00,United States,,2628,Finance,Diversified Financial Services
ISDR,Issuer Direct Corporation Common Stock,$28.45,-1.18,-3.982%,107855031.00,United States,,1542,Technology,EDP Services
