Symbol,Name,Last Sale,Net Change,% Change,Market Cap,Country,IPO Year,Volume,Sector,Industry
ISR,IsoRay Inc. Common Stock (DE),$0.3887,-0.0026,-0.664%,55162464.00,United States,,85459,Health Care,Medical/Dental Instruments
ITP,IT Tech Packaging Inc. Common Stock,$0.2049,0.0026,1.285%,20295325.00,China,,124418,Basic Industries,Paper
ITRG,Integra Resources Corp. Common Shares,$2.02,-0.03,-1.463%,125456756.00,,,31950,,
JOB,GEE Group Inc. Common Stock,$0.5201,0.0011,0.212%,59343647.00,United States,,323574,Technology,Diversified Commercial Services
KIQ,Kelso Technologies Inc Ordinary Shares,$0.4998,0.0598,13.591%,27124189.00,Canada,,25466,,
KULR,KULR Technology Group Inc. Common Stock,$2.21,0.00,0.00%,231469004.00,United States,,67380,,
LCTX,Lineage Cell Therapeutics Inc. Common Stock,$1.46,-0.05,-3.311%,218972767.00,United States,,196723,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
LEU,Centrus Energy Corp. Class A Common Stock,$41.06,-1.99,-4.623%,575550461.00,United States,2014,22327,,
LGL,LGL Group Inc. (The) Common Stock,$10.42,-0.215,-2.022%,55327241.00,United States,,264,Capital Goods,Industrial Machinery/Components
LNG,Cheniere Energy Inc. Common Stock,$114.53,-2.61,-2.228%,29043485522.00,United States,,306817,Public Utilities,Oil/Gas Transmission
LODE,Comstock Mining Inc. Common Stock,$1.4907,-0.0293,-1.928%,102555850.00,United States,,135792,Finance,Real Estate
LOV,Spark Networks Inc. American Depositary Shares (each representing one-tenth of an Ordinary Share),$2.33,-0.10,-4.115%,60927496.00,United States,2017,16572,Miscellaneous,Other Consumer Services
LSF,Laird Superfood Inc. Common Stock,$7.25,-0.27,-3.59%,65642776.00,,2020,1774,Consumer Non-Durables,Specialty Foods
LXFR,Luxfer Holdings PLC Ordinary Shares,$16.695,-0.015,-0.09%,462533606.00,United Kingdom,2012,3543,Capital Goods,Metal Fabrications
MAG,MAG Silver Corporation Ordinary Shares,$13.93,-0.35,-2.451%,1361298830.00,Canada,,155189,,
MHH,Mastech Digital Inc Common Stock,$18.2405,-0.2495,-1.349%,208635076.00,United States,,1714,Consumer Services,Professional Services
MIMO,Airspan Networks Holdings Inc. Common Stock,$3.99,0.04,1.013%,287377504.00,,2020,33221,Consumer Services,Telecommunications Equipment
MITQ,Moving iMage Technologies Inc. Common Stock,$1.31,-0.01,-0.758%,13933524.00,United States,2021,2564,Miscellaneous,Industrial Machinery/Components
MLSS,Milestone Scientific Inc. Common Stock,$1.26,-0.07,-5.263%,85485872.00,United States,2015,41902,Health Care,Industrial Specialties
MMX,Maverix Metals Inc. Common Shares,$4.27,0.01,0.235%,622759666.00,,,31277,,
MSN,Emerson Radio Corporation Common Stock,$0.7699,0.0101,1.329%,16200738.00,United States,,2750,Consumer Non-Durables,Consumer Electronics/Appliances
MTA,Metalla Royalty & Streaming Ltd. Common Shares,$6.24,-0.12,-1.887%,274195297.00,,,54156,,
MTNB,Matinas Biopharma Holdings Inc. Common Stock,$0.7175,-0.0021,-0.292%,155157601.00,United States,2017,47075,Health Care,Biotechnology: Pharmaceutical Preparations
MXC,Mexco Energy Corporation Common Stock,$10.54,0.02,0.19%,22362360.00,United States,,717,Energy,Oil & Gas Production
MYO,Myomo Inc. Common Stock,$7.69,-0.08,-1.03%,52751885.00,United States,2017,3759,Health Care,Industrial Specialties
NAK,Northern Dynasty Minerals Ltd. Common Stock,$0.303,-0.0095,-3.04%,160511762.00,Canada,,728327,,
NAVB,Navidea Biopharmaceuticals Inc. Common Stock,$0.95,-0.0373,-3.778%,28679066.00,United States,,7931,Health Care,Biotechnology: In Vitro & In Vivo Diagnostic Substances
NBH,Neuberger Berman Municipal Fund Inc. Common Stock,$14.27,-0.13,-0.903%,268775293.00,United States,2002,11268,Finance,Finance/Investors Services
NBO,Neuberger Berman New York Municipal Fund Inc. Common Stock,$12.38,0.00,0.00%,62858422.00,United States,2002,487,Finance,Finance/Investors Services
NBW,Neuberger Berman California Municipal Fund Inc Common Stock,$13.4998,0.0798,0.595%,74937984.00,United States,2002,7736,Finance,Finance/Investors Services
NBY,NovaBay Pharmaceuticals Inc. Common Stock,$0.32,-0.0002,-0.062%,14386676.00,United States,2007,77354,Health Care,Biotechnology: Pharmaceutical Preparations
NEN,New England Realty Associates Limited Partnership Class A Depositary Receipts Evidencing Units of Limited Partnership,$81.98,0.00,0.00%,299448018.00,United States,,11,Finance,Real Estate
NES,Nuverra Environmental Solutions Inc. Common Stock,$1.8901,-0.0399,-2.067%,30637805.00,United States,2017,12403,Public Utilities,Water Supply
NEWP,New Pacific Metals Corp. Common Shares,$2.6791,-0.2109,-7.298%,416760156.00,,2021,57806,,
NFGC,New Found Gold Corp Common Shares,$6.12,0.01,0.164%,1004857439.00,,2021,46450,,
NG,Novagold Resources Inc.,$6.38,0.00,0.00%,2124041767.00,Canada,,424006,,
NGD,New Gold Inc.,$1.5857,-0.0143,-0.894%,1079703130.00,Canada,,3726261,,
NHC,National HealthCare Corporation Common Stock,$64.525,0.415,0.647%,995191014.00,United States,,1922,Health Care,Hospital/Nursing Management
NHS,Neuberger Berman High Yield Strategies Fund,$11.25,-0.15,-1.316%,164965523.00,United States,,17451,Finance,Trusts Except Educational Religious and Charitable
NILE,BitNile Holdings Inc. Common Stock,$0.904,0.0265,3.02%,76235266.00,United States,,215368,Finance,Investment Bankers/Brokers/Service
NML,Neuberger Berman MLP and Energy Income Fund Inc. Common Stock,$5.655,-0.055,-0.963%,320406238.00,,2013,28625,Finance,Finance/Investors Services
NNVC,NanoViricides Inc. Common Stock,$2.42,-0.02,-0.82%,27890500.00,United States,,3257,Health Care,Biotechnology: Pharmaceutical Preparations
NOG,Northern Oil and Gas Inc. Common Stock,$23.86,-0.72,-2.929%,1841874824.00,United States,,141626,Energy,Oil & Gas Production
NRO,Neuberger Berman Real Estate Securities Income Fund Inc. Neuberger Berman Real Estate Securities Income Fund Inc.,$4.915,-0.045,-0.907%,233178973.00,United States,2003,19805,Finance,Finance/Investors Services
NTIP,Network-1 Technologies Inc. Common Stock,$2.7402,0.0202,0.743%,66037803.00,United States,,226264,,
NXE,Nexgen Energy Ltd. Common Shares,$4.05,-0.11,-2.644%,1931086231.00,,,374830,,
OBE,Obsidian Energy Ltd. Common Shares,$6.9933,-0.3567,-4.853%,564633734.00,,,273670,,
OGEN,Oragenics Inc. Common Stock,$0.4141,-0.0045,-1.075%,48199089.00,United States,,180408,Health Care,Biotechnology: Pharmaceutical Preparations
OPTT,Ocean Power Technologies Inc. Common Stock,$1.0622,-0.0478,-4.306%,59348484.00,United States,2007,104171,Capital Goods,Industrial Machinery/Components
ORLA,Orla Mining Ltd. Common Shares,$3.30,-0.12,-3.509%,817079848.00,,2020,7500,,
OZ,Belpointe PREP LLC Class A Units,$93.97,-0.03,-0.032%,0.00,,,1690,,
PCG^A,Pacific Gas & Electric Co. 6% Preferred Stock,$28.2913,-0.2437,-0.854%,,United States,,11532,,
PCG^B,Pacific Gas & Electric Co. 5 1/2% Preferred Stock,$26.80,-0.15,-0.557%,,United States,,4750,,
PCG^C,Pacific Gas & Electric Co. 5% 1st Preferred Stock,$25.50,0.00,0.00%,,United States,,45,,
PCG^D,Pacific Gas & Electric Co. 5% 1st  Red. Preferred Stock,$24.525,0.085,0.348%,,United States,,135,,
PCG^E,Pacific Gas & Electric Co. 5% 1st A Preferred Stock,$24.6625,0.00,0.00%,,United States,,132,,
PCG^G,Pacific Gas & Electric Co. 4.80% 1st Preferred Stock,$23.805,0.00,0.00%,,United States,,71,,
PCG^H,Pacific Gas & Electric Co. 4.50% 1st Preferred Stock,$22.45,-0.83,-3.565%,,United States,,136,,
PCG^I,Pacific Gas & Electric Co. 4.36% 1st Preferred Stock,$25.35,0.00,0.00%,,United States,,109,,
PED,Pedevco Corp. Common Stock,$1.1901,-0.0499,-4.024%,100218563.00,United States,,40806,,
PHGE,BiomX Inc. COmmon Stock,$1.7072,0.0172,1.018%,48793874.00,,2019,1096,Health Care,Biotechnology: Pharmaceutical Preparations
PLAG,Planet Green Holdings Corp. Common Stock,$0.90,-0.01,-1.099%,38323737.00,China,,8027,,
PLG,Platinum Group Metals Ltd. Ordinary Shares (Canada),$1.5601,-0.0199,-1.259%,125678534.00,Canada,,142836,,
PLM,Polymet Mining Corporation Ordinary Shares (Canada),$2.578,-0.062,-2.348%,260061731.00,Canada,,4187,,
PLX,Protalix BioTherapeutics Inc. (DE) Common Stock,$0.8562,-0.0058,-0.673%,39005601.00,Israel,,82953,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
PLYM^A,Plymouth Industrial REIT Inc. 7.50% Series A Cumulative Redeemable Preferred Stock,$26.15,-0.25,-0.947%,,United States,,198,,
PRK,Park National Corporation Common Stock,$133.92,0.80,0.601%,2172123877.00,United States,,1908,Finance,Major Banks
PTN,Palatin Technologies Inc. Common Stock,$0.405,-0.015,-3.571%,93694836.00,United States,,251242,Health Care,Biotechnology: Pharmaceutical Preparations
PW,Power REIT (MD) Common Stock,$62.955,-1.055,-1.648%,209163770.00,United States,,1168,Consumer Services,Real Estate Investment Trusts
PW^A,Power REIT 7.75% Series A Cumulative Perpetual Preferred Stock,$26.1601,0.0401,0.154%,,United States,,2294,,
PZG,Paramount Gold Nevada Corp. Common Stock,$0.66,-0.0199,-2.927%,26746600.00,United States,2015,16225,Basic Industries,Precious Metals
RCG,RENN Fund Inc Common Stock,$2.2579,-0.0521,-2.255%,13438921.00,United States,,19806,Finance,Investment Managers
RCOR,Renovacor Inc. Common Stock,$6.68,-0.08,-1.183%,115270361.00,,2020,2533,Health Care,Biotechnology: Pharmaceutical Preparations
REI,Ring Energy Inc. Common Stock,$2.54,-0.07,-2.682%,253086011.00,United States,,367118,Energy,Oil & Gas Production
REPX,Riley Exploration Permian Inc. Common Stock,$25.10,0.07,0.28%,498262911.00,United States,,12785,Energy,Oil & Gas Production
RHE,Regional Health Properties Inc. Common Stock,$3.2599,0.0099,0.305%,5785035.00,,2017,23888,Health Care,Hospital/Nursing Management
RHE^A,Regional Health Properties Inc. 10.875% Series A Cumulative Redeemable Preferred Stock,$4.48,0.01,0.224%,,,,102,,
RLGT,Radiant Logistics Inc. Common Stock,$6.085,-0.055,-0.896%,302578846.00,United States,,11836,Transportation,Oil Refining/Marketing
RMED,Ra Medical Systems Inc. Common Stock,$0.7527,-0.1124,-12.993%,5291304.00,,2018,721954,Health Care,Medical/Dental Instruments
RVP,Retractable Technologies Inc. Common Stock,$5.12,-0.12,-2.29%,172873129.00,United States,,22975,Health Care,Medical/Dental Instruments
SACC,Sachem Capital Corp. 6.875% Notes due 2024,$25.3488,0.0488,0.193%,0.00,United States,2019,1000,Consumer Services,Real Estate Investment Trusts
SACH,Sachem Capital Corp. Common Shares,$5.42,-0.04,-0.733%,171792217.00,United States,2017,32785,Consumer Services,Real Estate Investment Trusts
SACH^A,Sachem Capital Corp. 7.75% Series A Cumulative Redeemable Preferred Stock,$25.32,-0.12,-0.472%,,United States,,524,,
SBEV,Splash Beverage Group Inc. (NV) Common Stock,$3.7862,-0.0638,-1.657%,123501054.00,,2021,255509,Consumer Non-Durables,Beverages (Production/Distribution)
SCCB,Sachem Capital Corp. 7.125% Notes due 2024,$25.35,0.00,0.00%,0.00,United States,2019,80,Consumer Services,Real Estate Investment Trusts
SCCC,Sachem Capital Corp. 7.75% Notes due 2025,$25.648,0.048,0.188%,0.00,United States,2020,1256,Consumer Services,Real Estate Investment Trusts
SCCD,Sachem Capital Corp. 6.00% Notes due 2026,$25.50,0.26,1.03%,0.00,United States,,6809,Consumer Services,Real Estate Investment Trusts
SDPI,Superior Drilling Products Inc. Common Stock,$0.778,0.008,1.039%,21915549.00,,2014,9677,Energy,Metal Fabrications
SEB,Seaboard Corporation Common Stock,$3946.34,27.01,0.689%,4580828599.00,United States,1996,154,,
SENS,Senseonics Holdings Inc. Common Stock,$2.855,0.015,0.528%,1273280526.00,United States,,2300291,Health Care,Medical Specialities
SIF,SIFCO Industries Inc. Common Stock,$6.31,-0.19,-2.923%,37967081.00,United States,,546,Capital Goods,Office Equipment/Supplies/Services
SILV,SilverCrest Metals Inc. Common Shares,$7.52,-0.10,-1.312%,1091517201.00,,2018,238028,Capital Goods,Industrial Machinery/Components
SIM,Grupo Simec S.A.B. de C.V. American Depositary Shares,$25.18,0.68,2.776%,3884262368.00,Mexico,1993,233,Basic Industries,Aluminum
SKYH,Sky Harbour Group Corporation Class A Common Stock,$5.51,-0.225,-3.923%,352443800.00,,,13571,Capital Goods,Military/Government/Technical
SLI,Standard Lithium Ltd. Common Shares,$6.08,-1.19,-16.369%,979045479.00,,2021,6348049,,
SMTS,Sierra Metals Inc. Common Stock,$1.26,-0.05,-3.817%,205884000.00,,,69812,,
SNMP,Evolve Transition Infrastructure LP Common Stock,$0.4583,-0.0017,-0.37%,52321920.00,United States,,73810,Energy,Oil & Gas Production
SSY,SunLink Health Systems Inc. Common Stock,$1.445,0.065,4.71%,10048748.00,United States,,41976,Health Care,Medical/Nursing Services
STXS,Stereotaxis Inc. Common Stock,$5.29,-0.04,-0.75%,394533691.00,United States,,13252,Health Care,Biotechnology: Electromedical & Electrotherapeutic Apparatus
SVM,Silvercorp Metals Inc. Common Shares,$3.225,-0.005,-0.155%,569357112.00,,,395928,,
SVT,Servotronics Inc. Common Stock,$13.8236,0.2736,2.019%,34443808.00,United States,,192,Consumer Durables,Metal Fabrications
SYN,Synthetic Biologics Inc. Common Stock,$0.2412,0.0022,0.921%,31848660.00,United States,,236080,Health Care,Biotechnology: Pharmaceutical Preparations
TELL,Tellurian Inc. Common Stock,$2.385,-0.115,-4.60%,1142427073.00,United States,,3926997,Energy,Oil & Gas Production
TELZ,Tellurian Inc. 8.25% Senior Notes due 2028,$22.3156,-0.0344,-0.154%,0.00,United States,,1150,,
TGB,Taseko Mines Ltd. Common Stock,$1.905,-0.015,-0.781%,540936544.00,Canada,,292153,,
THM,International Tower Hill Mines Ltd. Ordinary Shares (Canada),$0.7391,0.00,0.00%,144056639.00,Canada,,14492,,
TKAT,Takung Art Co. Ltd. Common Stock,$2.876,-0.024,-0.828%,40141347.00,,,64553,Consumer Services,Catalog/Specialty Distribution
TMBR,Timber Pharmaceuticals Inc. Common Stock,$0.3349,-0.0087,-2.532%,21365337.00,United States,2015,205095,Consumer Durables,Specialty Chemicals
TMP,Tompkins Financial Corporation Common Stock,$79.78,-0.45,-0.561%,1162570276.00,United States,,1726,Finance,Major Banks
TMQ,Trilogy Metals Inc. Common Stock,$1.505,0.005,0.333%,217399485.00,Canada,,9109,,
TPHS,Trinity Place Holdings Inc. Common Stock,$1.85,0.00,0.00%,67896362.00,,,38,Consumer Services,Real Estate
TRT,Trio-Tech International Common Stock,$7.15,-0.01,-0.14%,28243787.00,United States,,9711,Technology,Industrial Machinery/Components
TRX,Tanzanian Gold Corporation Common Stock,$0.369,-0.0031,-0.833%,101104179.00,Canada,,215572,,
UAMY,United States Antimony Corporation Common Stock,$0.4276,-0.0085,-1.949%,45375990.00,United States,,67019,,
UAVS,AgEagle Aerial Systems Inc. Common Stock,$1.1201,-0.0099,-0.876%,86547209.00,United States,,325980,,
UEC,Uranium Energy Corp. Common Stock,$2.575,-0.115,-4.275%,714960216.00,Canada,,2000529,Basic Industries,Other Metals and Minerals
UFAB,Unique Fabricating Inc. Common Stock,$1.9707,-0.0893,-4.335%,23122513.00,United States,2015,193,Capital Goods,Auto Parts:O.E.M.
URG,Ur Energy Inc Common Shares (Canada),$1.135,-0.055,-4.622%,245175351.00,Canada,,300207,,
USAS,Americas Gold and Silver Corporation Common Shares no par value,$0.7592,-0.0008,-0.105%,124802655.00,,2017,50116,,
UTG,Reaves Utility Income Fund Common Shares of Beneficial Interest,$33.68,0.26,0.778%,2196312004.00,United States,2004,90370,Finance,Investment Managers
UUU,Universal Security Instruments Inc. Common Stock,$2.61,-0.08,-2.974%,6036635.00,United States,,194,Miscellaneous,Diversified Manufacture
UUUU,Energy Fuels Inc Ordinary Shares (Canada),$6.245,-0.235,-3.627%,975857433.00,,,815110,,
VCF,Delaware Investments Colorado Municipal Income Fund Inc  Common Stock,$14.059,0.149,1.071%,68004789.00,United States,1993,1069,Finance,Finance/Investors Services
VFL,Delaware Investments National Municipal Income Fund Common Stock,$13.251,-0.099,-0.742%,60006398.00,United States,1993,1202,Finance,Finance/Investors Services
VGZ,Vista Gold Corp Common Stock,$0.6868,-0.0118,-1.689%,80485565.00,United States,,45892,,
VHAQ,Viveon Health Acquisition Corp. Common Stock,$10.0501,0.00,0.00%,252822828.00,,2021,2760,,
VINE,Fresh Vine Wine Inc. Common Stock,$4.385,-0.185,-4.048%,53497057.00,,2021,14196,Consumer Non-Durables,Beverages (Production/Distribution)
VKI,Invesco Advantage Municipal Income Trust II Common Shares of Beneficial Interest (DE),$11.22,-0.03,-0.267%,498073202.00,United States,,30632,Finance,Finance Companies
VMM,Delaware Investments Minnesota Municipal Income Fund II Inc. Common Stock,$13.98,0.19,1.378%,160839551.00,United States,1993,2231,Finance,Finance/Investors Services
VNRX,VolitionRX Limited Common Stock,$2.54,-0.09,-3.422%,135981849.00,Singapore,2015,46783,Health Care,Biotechnology: Biological Products (No Diagnostic Substances)
VOLT,Volt Information Sciences Inc. Common Stock,$3.13,0.00,0.00%,69170640.00,United States,,5376,Technology,Diversified Commercial Services
VZLA,Vizsla Silver Corp. Common Shares,$1.865,-0.0298,-1.573%,275836010.00,,2022,5149,,
WBEV,Winc Inc. Common Stock,$5.65,-0.60,-9.60%,74349311.00,,2021,2722,Consumer Non-Durables,Beverages (Production/Distribution)
WLMS,Williams Industrial Services Group Inc. Common Stock,$1.90,-0.04,-2.062%,49239454.00,,2021,50974,Capital Goods,Engineering & Construction
WRN,Western Copper and Gold Corporation Common Stock,$1.525,-0.005,-0.327%,230924841.00,Canada,2011,68785,,
WTT,Wireless Telecom Group  Inc. Common Stock,$1.8397,-0.0303,-1.62%,41248250.00,United States,,3242,Capital Goods,Telecommunications Equipment
WWR,Westwater Resources Inc. Common Stock,$1.975,-0.115,-5.502%,69664694.00,United States,,372708,Basic Industries,Other Metals and Minerals
WYY,WidePoint Corporation Common Stock,$3.921,-0.069,-1.729%,34656331.00,United States,,2267,Technology,EDP Services
XPL,Solitario Zinc Corp. Common Stock,$0.47,0.0002,0.043%,29157108.00,United States,,15915,Basic Industries,Metal Mining
XTNT,Xtant Medical Holdings Inc. Common Stock,$0.614,-0.0005,-0.081%,53292851.00,United States,,11807,Health Care,Medical Specialities
YCBD,cbdMD Inc. Common Stock,$1.01,-0.01,-0.98%,59138500.00,United States,2017,65065,Health Care,Biotechnology: Pharmaceutical Preparations
YCBD^A,cbdMD Inc. 8.0% Series A Cumulative Convertible Preferred Stock,$5.80,-0.11,-1.861%,,United States,,502,,
ZDGE,Zedge Inc. Class B Common Stock ,$7.30,-0.31,-4.074%,105018267.00,,2016,18092,Technology,Internet and Information Services
ZOM,Zomedica Corp. Common Shares,$0.3039,-0.0135,-4.253%,297789990.00,United States,2017,2106409,,
